	Fret_1	Fret_2	Fret_3	Fret_4	Fret_5	Fret_6	Fret_7	Fret_8	Fret_9	Fret_10	Fret_11	Fret_12	Fret_13	Fret_14	Fret_15	Fret_16	Fret_17	Fret_18	Fret_19	Fret_20	Fret_21	Fret_22	Fret_23	Fret_24	Fret_25	Fret_26	Fret_27	Fret_28	Fret_29	Fret_30	Fret_31	Fret_32	Fret_33	Fret_34	Fret_35	Fret_36	Fret_37	Fret_38	Fret_39
557	0.0	0.23156376666666667	0.0	-0.12745340000000002	0.0	0.0	0.5647185333333333	0.49518123333333336	0.12295651	0.5159381	-0.1534259	-0.10195228	0.0	0.7161038333333334	0.0	0.534297	0.0	0.0	0.0	0.1979518	0.0	0.0	0.0	0.6456977666666667	0.6912596	0.0	0.6554721666666666	0.0	0.0	-0.12042620999999999	-0.13002374	0.6123572333333334	0.29223213333333337	0.19310133333333335	0.0	-0.10635846666666667	0.0	0.0	0.0
558	0.0	0.22119103333333334	0.0	-0.12388690000000001	0.0	0.0	0.6347183333333333	0.5263124	0.08936705666666667	0.4951870333333333	-0.12536344666666666	-0.08599072333333334	0.0	0.7307568333333333	0.0	0.4726565	0.0	0.0	0.0	0.18991916666666664	0.0	0.0	0.0	0.6676787666666666	0.7306837666666667	0.0	0.6237339999999999	0.0	0.0	-0.08848914333333334	-0.11988562666666665	0.5627823	0.34409090000000003	0.23219463333333334	0.0	-0.09591757666666667	0.0	0.0	0.0
559	0.0	0.2684551	0.0	-0.08788148333333334	0.0	0.0	0.6317803	0.5096092	0.015643186666666666	0.4734463	-0.15421048	-0.13268707666666665	0.0	0.7305109000000001	0.0	0.4226334666666667	0.0	0.0	0.0	0.18785436666666666	0.0	0.0	0.0	0.6145378666666667	0.7659227666666665	0.0	0.5098858000000001	0.0	0.0	-0.056332766666666666	-0.11149326	0.5487584333333334	0.3800931	0.22753136666666665	0.0	-0.09263402666666669	0.0	0.0	0.0
560	0.0	0.2910610333333334	0.0	-0.09411168333333332	0.0	0.0	0.6122066333333334	0.5007117	0.03750096666666667	0.4446216333333333	-0.14771788	-0.12078911000000002	0.0	0.6911825333333333	0.0	0.43268443333333334	0.0	0.0	0.0	0.15186123333333332	0.0	0.0	0.0	0.5879033666666666	0.7978313333333333	0.0	0.48305283333333326	0.0	0.0	0.0	-0.08360662	0.5536099333333333	0.3542829	0.2766725333333333	0.0	-0.08914939333333333	0.0	0.0	0.0
561	0.0	0.2951920333333333	0.0	-0.10101978333333334	0.0	0.0	0.6581735000000001	0.4640702666666667	0.06552272000000002	0.4983937666666667	-0.13793604666666667	-0.12983723333333333	0.0	0.7001331999999999	0.0	0.4639427333333334	0.0	0.0	0.0	0.11245955666666667	0.0	0.0	0.0	0.5700772333333334	0.8093490333333334	0.0	0.5379930333333333	0.0	0.0	0.0	-0.10027329333333333	0.5683764666666665	0.35199620000000004	0.25770926666666666	0.0	-0.10957501666666668	0.0	0.0	0.0
562	0.0	0.23494333333333337	0.0	-0.11600121333333331	0.0	0.0	0.6530041999999999	0.5162399333333334	0.09511803	0.525087	-0.10298920666666667	-0.11267273333333334	0.0	0.7162388666666667	0.0	0.4926196666666667	0.0	0.0	0.0	0.09448349	0.0	0.0	0.0	0.5479485666666667	0.7535287	0.0	0.5839701333333334	0.0	0.0	0.0	-0.08971175333333335	0.5516064333333334	0.31921593333333337	0.26052593333333335	0.0	-0.10421717333333334	0.0	0.0	0.0
563	0.0	0.20046303333333335	0.0	-0.11980654666666668	0.0	0.0	0.7053412333333333	0.5381758	0.07482333333333334	0.5733566333333333	-0.07608193	-0.14486469999999999	0.0	0.7377270666666668	0.0	0.45477893333333336	0.0	0.0	0.0	0.15884965666666667	0.0	0.0	0.0	0.5099114	0.7063123333333333	0.0	0.6543351000000001	0.0	0.0	0.0	-0.13185232666666666	0.5211200666666667	0.3037578	0.2588444666666667	0.0	-0.10749484000000002	0.0	0.0	0.0
564	0.0	0.23840513333333332	0.0	-0.09452637333333334	0.0	0.0	0.7108268	0.5474123	0.06045593333333333	0.5669701666666667	-0.07977121999999999	-0.14335773333333335	0.0	0.7344673333333334	0.0	0.4577601333333334	0.0	0.0	0.0	0.18043589999999998	0.0	0.0	0.0	0.4415653333333333	0.6568903333333334	0.0	0.6510874000000001	0.0	0.0	0.0	-0.11551057666666666	0.5101394333333333	0.23404380000000002	0.2481399333333333	0.0	-0.08754050000000001	0.0	0.0	0.0
565	0.0	0.23190609999999998	0.0	-0.08728097666666668	0.0	0.0	0.8014259666666667	0.5238102333333333	0.049557347666666675	0.5540055333333334	-0.07679800666666665	-0.14287866666666668	0.0	0.7114898	0.0	0.4267481666666666	0.0	0.0	0.0	0.18293253333333334	0.0	0.0	0.0	0.3901514666666666	0.6704459666666668	0.0	0.6743079666666666	0.0	0.0	0.0	-0.11607975	0.5068585333333333	0.22388059999999999	0.2416986	0.0	-0.09882361666666667	0.0	0.0	0.0
566	0.0	0.2842596	0.0	-0.09625694333333334	0.0	0.0	0.7289941333333333	0.5331269000000001	0.03829562433333334	0.5266440333333334	-0.10080708333333332	-0.12433043333333332	0.0	0.7180850666666666	0.0	0.43500276666666665	0.0	0.0	0.0	0.13528836666666663	0.0	0.0	0.0	0.42021176666666665	0.6846491	0.0	0.6323537666666667	0.0	0.0	0.0	-0.10568741666666666	0.5254561666666667	0.3983947333333333	0.24633799999999997	0.0	-0.06996060333333333	0.0	0.0	0.0
567	0.0	0.24494426666666666	0.0	-0.11067278333333334	0.0	0.0	0.6509335666666667	0.5411042	0.009716374333333333	0.4612814	-0.10615797333333334	-0.12876833333333335	0.0	0.7406076333333332	0.0	0.38851946666666665	0.0	0.0	0.0	0.16380246666666665	0.0	0.0	0.0	0.47118229999999994	0.6980639000000001	0.0	0.6030003	0.0	0.0	0.0	-0.11685279999999999	0.5594235666666667	0.6489762333333333	0.27551240000000005	0.0	-0.06168718333333333	0.0	0.0	0.0
568	0.0	0.23068629999999998	0.0	-0.12819083333333334	0.0	0.0	0.5555172	0.5418603333333333	0.02836530666666667	0.3821287666666666	-0.11143257333333334	-0.09846170333333333	0.0	0.7145318666666666	0.0	0.37715726666666666	0.0	0.0	0.0	0.13793889999999998	0.0	0.0	0.0	0.5526750333333333	0.6926155	0.0	0.5532238666666666	0.0	0.0	0.0	-0.12178836666666666	0.5778727666666666	0.6505359000000001	0.3027826	0.0	-0.05946745333333333	0.0	0.0	0.0
569	0.0	0.19734696666666665	0.0	-0.10899633999999998	0.0	0.0	0.6123436999999999	0.5457119	0.00980651	0.3208375666666667	-0.09587885666666668	-0.10485897	0.0	0.6925105333333333	0.0	0.3792159666666666	0.0	0.0	0.0	0.15201706666666667	0.0	0.0	0.0	0.5502981666666668	0.7185099666666667	0.0	0.48830539999999995	0.0	0.0	0.0	-0.09140335666666666	0.5610278666666667	0.5522703	0.3102097	0.0	-0.088303	0.0	0.0	0.0
570	0.0	0.20980783333333333	0.0	-0.12929780666666665	0.0	0.0	0.6144229666666667	0.5218224333333333	-0.007135123333333336	0.2514969	-0.0963619	-0.11124177	0.0	0.6564778333333333	0.0	0.4279968666666667	0.0	0.0	0.0	0.1503048	0.0	0.0	0.0	0.5340032333333333	0.6976113	0.0	0.5121462	0.0	0.0	0.0	-0.10087149	0.5481393	0.4398227333333333	0.298588	0.0	-0.09415745999999998	0.0	0.0	0.0
571	0.0	0.2020611	0.0	-0.12402447333333333	0.0	0.0	0.6692497	0.5109825	-0.0008123166666666667	0.22310086666666665	-0.08949593333333333	-0.08345404333333334	0.0	0.6637301	0.0	0.47131850000000003	0.0	0.0	0.0	0.19324306666666669	0.0	0.0	0.0	0.5331891333333333	0.7100367666666666	0.0	0.5392109	0.0	0.0	0.0	-0.09071825333333333	0.5410551333333333	0.45266876666666667	0.2803105666666667	0.0	-0.09805119666666666	0.0	0.0	0.0
572	0.0	0.1760039	0.0	-0.11710707999999999	0.0	0.0	0.6218178333333334	0.5148635666666667	0.03747426	0.20201983333333332	-0.09650351666666666	-0.08134011000000001	0.0	0.731254	0.0	0.4672527333333334	0.0	0.0	0.0	0.19685249999999999	0.0	0.0	0.0	0.4947961333333333	0.6665632333333332	0.0	0.6089570000000001	0.0	0.0	0.0	-0.13167639666666667	0.5954361666666667	0.37543296666666665	0.29706533333333335	0.0	-0.09848802999999999	0.0	0.0	0.0
573	0.0	0.1653454	0.0	-0.12618748	0.0	0.0	0.5901296666666668	0.5208111	0.06861543333333332	0.2040332	-0.12111504666666667	-0.06885937666666668	0.0	0.7564588666666667	0.0	0.43936063333333336	0.0	0.0	0.0	0.1872962333333333	0.0	0.0	0.0	0.5017208000000001	0.6857230666666666	0.0	0.5993093666666667	0.0	0.0	0.0	-0.13557289666666666	0.6193130666666667	0.3782934333333334	0.3109054	0.0	-0.09339598999999998	0.0	0.0	0.0
574	0.0	0.17194903333333333	0.0	-0.12665998	0.0	0.0	0.5905102	0.5094918333333333	0.05115466999999999	0.25036716666666664	-0.12101479	-0.08828902999999999	0.0	0.8118002999999999	0.0	0.40117563333333334	0.0	0.0	0.0	0.18005089999999999	0.0	0.0	0.0	0.5825958666666666	0.6605553999999999	0.0	0.6294801666666667	0.0	0.0	0.0	-0.13353490999999998	0.6952627000000001	0.3675996666666667	0.3057209	0.0	-0.11385529333333333	0.0	0.0	0.0
575	0.0	0.17884250000000002	0.0	-0.1283888466666667	0.0	0.0	0.5472463	0.4837259333333333	0.034043502999999996	0.3347747333333333	-0.11589745666666666	-0.09979079666666668	0.0	0.7622947	0.0	0.3983368666666666	0.0	0.0	0.0	0.17174933333333334	0.0	0.0	0.0	0.7568322333333333	0.7034904333333333	0.0	0.6284729666666667	0.0	0.0	0.0	-0.09869030000000001	0.7242949333333334	0.3907084	0.2632004333333334	0.0	-0.09994593666666667	0.0	0.0	0.0
576	0.0	0.16417336666666668	0.0	-0.11759288000000001	0.0	0.0	0.5784634999999999	0.48982606666666656	0.019258686333333334	0.3899394666666666	-0.06818825333333334	-0.09105198333333335	0.0	0.7482262000000001	0.0	0.4311859333333334	0.0	0.0	0.0	0.15577076666666667	0.0	0.0	0.0	0.8763462999999999	0.6985064	0.0	0.6326952333333332	0.0	0.0	0.0	-0.07187209666666666	0.7261145999999999	0.27517596666666666	0.2627463666666667	0.0	-0.11883957666666667	0.0	0.0	0.0
577	0.0	0.1448526	0.0	-0.09773455333333335	0.0	0.0	0.5828620666666667	0.4841154333333333	0.019638136333333334	0.4251263	-0.06921385666666667	-0.12058378666666665	0.0	0.7217282666666667	0.0	0.4490067	0.0	0.0	0.0	0.1500411	0.0	0.0	0.0	0.7869457333333334	0.6975696	0.0	0.6474928333333333	0.0	0.0	0.0	-0.08423518666666667	0.7070542666666667	0.2882359333333333	0.2629085666666667	0.0	-0.09311106666666667	0.0	0.0	0.0
578	0.0	0.1928949666666667	0.0	-0.08921841333333334	0.0	0.0	0.6673477999999999	0.4781455666666667	0.029702469999999998	0.3701649333333334	-0.07184362333333334	-0.08699478	0.0	0.6943220999999999	0.0	0.46098639999999996	0.0	0.0	0.0	0.15105369999999999	0.0	0.0	0.0	0.6027798666666667	0.6999821333333331	0.0	0.6395782333333332	0.0	0.0	0.0	-0.08372868333333333	0.6673176	0.234949	0.3012786	0.0	-0.10011343	0.0	0.0	0.0
579	0.0	0.25118616666666665	0.0	-0.06541059666666667	0.0	0.0	0.6324604666666667	0.4904947	0.0402325	0.36592260000000004	-0.10005969333333335	-0.09542255999999999	0.0	0.5659664333333333	0.0	0.4580560333333333	0.0	0.0	0.0	0.16142223333333333	0.0	0.0	0.0	0.4135025666666667	0.7089623999999999	0.0	0.6346599666666666	0.0	0.0	0.0	-0.08361424	0.6618376333333333	0.3695764666666667	0.3412089333333334	0.0	-0.08276814333333334	0.0	0.0	0.0
580	0.0	0.2675877	0.0	-0.10231599000000001	0.0	0.0	0.6181472000000001	0.5380697	0.039096493333333336	0.3605169	-0.1182009	-0.07997968999999999	0.0	0.5351244	0.0	0.42382000000000003	0.0	0.0	0.0	0.17863663333333335	0.0	0.0	0.0	0.3706214333333333	0.7203856666666666	0.0	0.5891671333333334	0.0	0.0	0.0	-0.07726323	0.6333489	0.5903122000000001	0.37508406666666666	0.0	-0.10660852	0.0	0.0	0.0
581	0.0	0.26275546666666666	0.0	-0.12498555000000001	0.0	0.0	0.5486692666666667	0.5791307333333333	0.04876696666666667	0.3419449666666667	-0.1163285	-0.08311888333333332	0.0	0.38863036666666667	0.0	0.4564865666666667	0.0	0.0	0.0	0.18942783333333332	0.0	0.0	0.0	0.39446603333333335	0.7165900333333334	0.0	0.5882087333333333	0.0	0.0	0.0	-0.08098172999999999	0.6228545666666666	0.8422125666666668	0.3288698666666667	0.0	-0.10900702333333334	0.0	0.0	0.0
582	0.0	0.2678021666666667	0.0	-0.16071183333333336	0.0	0.0	0.6325518333333334	0.5846444333333333	0.046908233333333334	0.3528671666666667	-0.12259189999999998	-0.09248208333333334	0.0	0.2754085	0.0	0.4388452	0.0	0.0	0.0	0.19282426666666666	0.0	0.0	0.0	0.36098963333333334	0.7060739666666667	0.0	0.5755316333333333	0.0	0.0	0.0	-0.10455577666666667	0.6033461666666667	0.9561501	0.2689493666666667	0.0	-0.09840127333333333	0.0	0.0	0.0
583	0.0	0.3516099	0.0	-0.13125362	0.0	0.0	0.6257618666666667	0.5617301	0.03303540333333333	0.3488137	-0.10614483333333331	-0.09892488666666667	0.0	0.05921096666666666	0.0	0.4783756666666667	0.0	0.0	0.0	0.19673996666666668	0.0	0.0	0.0	0.33555393333333333	0.7041307	0.0	0.5503343666666667	0.0	0.0	0.0	-0.13096452000000003	0.6073117333333333	0.9471225333333333	0.23425393333333333	0.0	-0.05517405	0.0	0.0	0.0
584	0.0	0.3782434333333333	0.0	-0.11061378333333334	0.0	0.0	0.660845	0.5163526666666667	0.015625696666666664	0.40801836666666663	-0.11698256666666666	-0.07834469553333334	0.0	0.0	0.0	0.48148729999999995	0.0	0.0	0.0	0.17653946666666667	0.0	0.0	0.0	0.3032477333333333	0.6990584666666667	0.0	0.5375322000000001	0.0	0.0	0.0	-0.13651593333333334	0.5943481999999999	0.9580441000000001	0.25559576666666667	0.0	-0.06150587333333333	0.0	0.0	0.0
585	0.0	0.3209744666666667	0.0	-0.08405615	0.0	0.0	0.6256407333333334	0.4888965333333333	-0.0005948123333333321	0.38651149999999995	-0.1255467	-0.03643597186666667	0.0	0.0	0.0	0.4618861666666667	0.0	0.0	0.0	0.20433139999999997	0.0	0.0	0.0	0.3558919333333333	0.7288854666666666	0.0	0.5656298	0.0	0.0	0.0	-0.12324811666666668	0.5939523333333333	0.8639384666666667	0.28571566666666665	0.0	-0.06735221333333333	0.0	0.0	0.0
586	0.0	0.2678956666666667	0.0	-0.10553596333333332	0.0	0.0	0.5983512333333333	0.5272194666666666	0.04431387766666667	0.3747182666666667	-0.13513023333333332	-0.029610871866666666	0.0	0.0	0.0	0.5005425	0.0	0.0	0.0	0.16307297666666665	0.0	0.0	0.0	0.4448897333333333	0.7305596	0.0	0.5905738	0.0	0.0	0.0	-0.09902085	0.5656693333333332	0.7303788333333334	0.2904292666666667	0.0	-0.07880165	0.0	0.0	0.0
587	0.0	0.21658853333333336	0.0	-0.10014165333333332	0.0	0.0	0.6055754	0.5791876666666665	0.06618436766666667	0.3774131666666667	-0.12107730666666668	-0.06898500966666667	0.0	0.0	0.0	0.4869061000000001	0.0	0.0	0.0	0.18125101	0.0	0.0	0.0	0.5781933666666667	0.7167616333333333	0.0	0.6086036333333333	0.0	0.0	0.0	-0.10828348333333333	0.5454451333333333	0.5313325666666667	0.31093909999999997	0.0	-0.08287998333333334	0.0	0.0	0.0
588	0.0	0.20597216666666665	0.0	-0.08992823	0.0	0.0	0.5980114	0.6339925333333333	0.09449179666666667	0.38876686666666666	-0.08769985333333334	-0.12857276666666667	0.0	0.0	0.0	0.5345559999999999	0.0	0.0	0.0	0.16263761	0.0	0.0	0.0	0.6843297333333332	0.7020869666666667	0.0	0.5809511333333334	0.0	0.0	0.0	-0.12138233333333336	0.5867590000000001	0.3864930666666666	0.2807971333333333	0.0	-0.08298483333333333	0.0	0.0	0.0
589	0.0	0.160952	0.0	-0.06850320333333333	0.0	0.0	0.6207326666666666	0.6433378333333333	0.07797289666666667	0.4148227	-0.06522752333333333	-0.12610274000000002	0.0	0.0	0.0	0.5339537666666667	0.0	0.0	0.0	0.19220273333333335	0.0	0.0	0.0	0.6235066666666667	0.7268087666666666	0.0	0.6410657	0.0	0.0	0.0	-0.14720186666666668	0.6396309	0.26077866666666666	0.29674126666666667	0.0	-0.08322739666666666	0.0	0.0	0.0
590	0.0	0.17284013333333334	0.0	-0.06497618	0.0	0.0	0.6513958333333333	0.6039095	0.06132223666666666	0.3821761666666667	-0.09226558333333333	-0.12335380666666666	0.0	0.0	0.0	0.5265207666666667	0.0	0.0	0.0	0.19096446666666667	0.0	0.0	0.0	0.5648800333333334	0.7353352000000001	0.0	0.6839542666666666	0.0	0.0	0.0	-0.1490408	0.6456976666666666	0.1887582666666667	0.2799407333333333	0.0	-0.08447723	0.0	0.0	0.0
591	0.0	0.1948607	0.0	-0.042151376666666664	0.0	0.0	0.6829804999999999	0.5269719333333334	0.03865553	0.3559167666666667	-0.10838430333333333	-0.12515943999999998	0.0	0.0	0.0	0.49648466666666663	0.0	0.0	0.0	0.19865546666666667	0.0	0.0	0.0	0.4554576666666667	0.7530379666666667	0.0	0.7276474333333334	0.0	0.0	0.0	-0.15712216666666667	0.5992525	0.22874499999999998	0.3488144666666666	0.0	-0.10282121	0.0	0.0	0.0
592	0.0	0.21022873333333333	0.0	-0.05924573666666666	0.0	0.0	0.6881393333333333	0.4840379666666667	0.015516713333333335	0.3138741333333333	-0.12452922333333333	-0.12763343	0.0	0.0	0.0	0.4594967333333333	0.0	0.0	0.0	0.22232126666666666	0.0	0.0	0.0	0.4433398333333334	0.7046314333333333	0.0	0.7261559000000001	0.0	0.0	0.0	-0.09664783333333334	0.5635827	0.24962293333333332	0.27286425	0.0	-0.11469096333333333	0.0	0.0	0.0
593	0.0	0.2525501666666667	0.0	-0.10435580666666666	0.0	0.0	0.6241029666666665	0.5055552666666667	0.02021379666666667	0.31263766666666665	-0.12193259000000001	-0.12118947666666664	0.0	0.0	0.0	0.4485763333333333	0.0	0.0	0.0	0.20310206666666666	0.0	0.0	0.0	0.3757219333333334	0.7088167333333334	0.0	0.7154846666666668	0.0	0.0	0.0	-0.052097399999999995	0.6038047	0.23039876666666667	0.29106325000000005	0.0	-0.11774196333333335	0.0	0.0	0.0
594	0.0	0.24362243333333333	0.0	-0.14023273333333333	0.0	0.0	0.6677263	0.5593697333333333	0.025669463333333337	0.32531693333333334	-0.13997939	-0.10077521	0.0	0.0	0.0	0.47982606666666666	0.0	0.0	0.0	0.16153963333333332	0.0	0.0	0.0	0.4391249000000001	0.6848066333333334	0.0	0.7135026666666667	0.0	0.0	0.0	0.0	0.6583788	0.18237173333333334	0.21962801666666668	0.0	-0.12011852999999999	0.0	0.0	0.0
595	0.0	0.24714416666666664	0.0	-0.13129126666666668	0.0	0.0	0.6919949333333334	0.5790372666666667	0.04705268666666667	0.33394050000000003	-0.13179510000000003	-0.11562584666666664	0.0	0.0	0.0	0.4929363666666667	0.0	0.0	0.0	0.11756253333333333	0.0	0.0	0.0	0.5950286333333333	0.7176400333333334	0.0	0.6968922000000001	0.0	0.0	0.0	0.0	0.6820249666666666	0.18909923333333334	0.32129633333333335	0.0	-0.08944783333333332	0.0	0.0	0.0
596	0.0	0.186713	0.0	-0.11805976666666666	0.0	0.0	0.7227005666666667	0.5798073	0.029374414999999997	0.34304013333333333	-0.10662583333333335	-0.10777956333333333	0.0	0.0	0.0	0.4955741333333334	0.0	0.0	0.0	0.13944003333333335	0.0	0.0	0.0	0.6814479666666666	0.7325012666666666	0.0	0.6104459666666666	0.0	0.0	0.0	0.0	0.7000323666666667	0.22593746666666667	0.3142355	0.0	-0.07396186333333334	0.0	0.0	0.0
597	0.0	0.18627649999999998	0.0	-0.10205936	0.0	0.0	0.6532239000000001	0.5473705666666667	0.004133688333333332	0.38552549999999997	-0.10121406666666667	-0.07832916333333333	0.0	0.0	0.0	0.4102236666666667	0.0	0.0	0.0	0.1830999	0.0	0.0	0.0	0.5945188333333333	0.746089	0.0	0.5764169333333333	0.0	0.0	0.0	0.0	0.7037460666666666	0.20330459999999997	0.3054962666666667	0.0	-0.06815549666666666	0.0	0.0	0.0
598	0.0	0.14737080666666666	0.0	-0.08149541666666667	0.0	0.0	0.6051121333333334	0.5417543333333334	0.004934314999999999	0.38774396666666666	-0.12956510000000002	-0.08748333000000001	0.0	0.0	0.0	0.36183243333333337	0.0	0.0	0.0	0.21839489999999998	0.0	0.0	0.0	0.4971037666666666	0.7557721333333333	0.0	0.5129510333333334	0.0	0.0	0.0	0.0	0.6669042	0.2292294	0.28388886666666663	0.0	-0.08358668333333334	0.0	0.0	0.0
599	0.0	0.17756890666666666	0.0	-0.08642065	0.0	0.0	0.6014193666666666	0.5295631666666667	0.06304908999999999	0.3434194333333333	-0.140526	-0.10808066666666667	0.0	0.0	0.0	0.34026576666666664	0.0	0.0	0.0	0.22815123333333331	0.0	0.0	0.0	0.39245503333333326	0.6886673333333334	0.0	0.5660966333333334	0.0	0.0	0.0	0.0	0.6262867999999999	0.30540986666666664	0.2972272333333333	0.0	-0.08455867	0.0	0.0	0.0
600	0.0	0.21445430666666665	0.0	-0.08948653333333334	0.0	0.0	0.5851641999999999	0.5619328	0.04223953	0.323679	-0.14381806666666666	-0.12558769333333333	0.0	0.0	0.0	0.39935780000000004	0.0	0.0	0.0	0.20107410000000003	0.0	0.0	0.0	0.5192266	0.6938698	0.0	0.5966004666666667	0.0	0.0	0.0	0.0	0.5497031666666666	0.33879123333333333	0.3674791333333333	0.0	-0.09138867	0.0	0.0	0.0
601	0.0	0.2860257666666666	0.0	-0.11089064333333333	0.0	0.0	0.6037134333333333	0.5645797333333332	0.016651759999999998	0.2812763	-0.1306686	-0.12131036	0.0	0.0	0.0	0.4255181666666667	0.0	0.0	0.0	0.17349730000000005	0.0	0.0	0.0	0.5538207	0.7016939333333334	0.0	0.6524915333333333	0.0	0.0	0.0	0.0	0.5740446	0.29187493333333336	0.3846021333333333	0.0	-0.10989411666666667	0.0	0.0	0.0
602	0.0	0.2876323333333333	0.0	-0.08431434333333332	0.0	0.0	0.5838641333333333	0.5581385	-0.021313296666666665	0.3301184333333333	-0.12318106666666667	-0.09758326333333334	0.0	0.0	0.0	0.41551526666666666	0.0	0.0	0.0	0.14407173333333334	0.0	0.0	0.0	0.7736604333333333	0.7642775	0.0	0.6486353666666667	0.0	0.0	0.0	0.0	0.5912132	0.19147440000000002	0.3897449333333333	0.0	-0.12231626666666666	0.0	0.0	0.0
603	0.0	0.2807394333333333	0.0	-0.10559136666666664	0.0	0.0	0.6571963666666667	0.5225333333333333	0.01804383	0.3158149333333333	-0.11789859999999998	-0.12740153666666668	0.0	0.0	0.0	0.41048586666666664	0.0	0.0	0.0	0.17363716666666665	0.0	0.0	0.0	0.7187980666666666	0.7623353666666667	0.0	0.6199852666666666	0.0	0.0	0.0	0.0	0.6055617666666667	0.18908899999999998	0.4126760666666667	0.0	-0.11042868666666666	0.0	0.0	0.0
604	0.0	0.2587611	0.0	-0.10432443333333334	0.0	0.0	0.6715593333333333	0.4943828666666666	0.045692776666666664	0.3910701333333333	-0.13116493333333332	-0.12398023666666669	0.0	0.0	0.0	0.39874610000000005	0.0	0.0	0.0	0.2101623	0.0	0.0	0.0	0.6238587666666667	0.7465561000000002	0.0	0.6005043666666667	0.0	0.0	0.0	0.0	0.5692997000000001	0.19692396666666667	0.40678966666666666	0.0	-0.10790875333333334	0.0	0.0	0.0
605	0.0	0.21892763333333334	0.0	-0.12602726666666667	0.0	0.0	0.6584822333333333	0.4757692333333334	0.027139148000000002	0.3955238333333333	-0.11044843333333332	-0.14605283333333335	0.0	0.0	0.0	0.4362688666666666	0.0	0.0	0.0	0.21674543333333332	0.0	0.0	0.0	0.3877299	0.7435279666666667	0.0	0.5851464333333333	0.0	0.0	0.0	0.0	0.5276679666666667	0.24324013333333336	0.3767529333333333	0.0	-0.11482138666666668	0.0	0.0	0.0
606	0.0	0.22086103333333332	0.0	-0.12252343333333332	0.0	0.0	0.5647967333333334	0.47526599999999997	0.03465056133333333	0.42621503333333327	-0.10406913333333334	-0.08705291799999999	0.0	0.0	0.0	0.45297079999999995	0.0	0.0	0.0	0.1951231	0.0	0.0	0.0	0.29330446666666665	0.7587713666666668	0.0	0.6161776666666666	0.0	0.0	0.0	0.0	0.5635848666666666	0.22972430000000002	0.33065596666666663	0.0	-0.10288434	0.0	0.0	0.0
607	0.0	0.2222486	0.0	-0.1290516	0.0	0.0	0.5154796666666667	0.48363686666666666	0.031050638000000002	0.39028559999999995	-0.10793319999999999	-0.09871191800000001	0.0	0.0	0.0	0.46283613333333334	0.0	0.0	0.0	0.16999716666666664	0.0	0.0	0.0	0.2942316333333333	0.758235	0.0	0.6319587666666666	0.0	0.0	0.0	0.0	0.6148908666666667	0.16656433333333334	0.3449055333333333	0.0	-0.10377833333333335	0.0	0.0	0.0
608	0.0	0.27854206666666664	0.0	-0.1321848333333333	0.0	0.0	0.5284972333333333	0.502471	0.05155373333333333	0.40461110000000006	-0.14619936666666666	-0.08652898133333332	0.0	0.0	0.0	0.4411956000000001	0.0	0.0	0.0	0.16853336666666663	0.0	0.0	0.0	0.34747970000000006	0.7578783000000001	0.0	0.6497709666666666	0.0	0.0	0.0	0.0	0.6341886333333334	0.06854356666666668	0.4288017333333333	0.0	-0.08059573333333332	0.0	0.0	0.0
609	0.0	0.2532455	0.0	-0.13224186666666665	0.0	0.0	0.6073370666666666	0.5000316333333333	0.05903321	0.3957295333333333	-0.14269543333333332	-0.13369256333333335	0.0	0.0	0.0	0.4533118333333334	0.0	0.0	0.0	0.16390036666666666	0.0	0.0	0.0	0.33768373333333335	0.7659640333333334	0.0	0.6439170666666666	0.0	0.0	0.0	0.0	0.6019805666666667	0.0	0.45456169999999996	0.0	-0.07906701666666667	0.0	0.0	0.0
610	0.0	0.2658337	0.0	-0.13394973333333335	0.0	0.0	0.6508038666666667	0.4960794333333334	0.06421198666666666	0.4099554	-0.1262595333333333	-0.16147259666666666	0.0	0.0	0.0	0.4449591333333333	0.0	0.0	0.0	0.15808726666666664	0.0	0.0	0.0	0.39057270000000005	0.7585151333333333	0.0	0.5897264999999999	0.0	0.0	0.0	0.0	0.5756440333333334	0.0	0.4376806	0.0	-0.08091902333333334	0.0	0.0	0.0
611	0.0	0.23576093333333334	0.0	-0.11462325333333334	0.0	0.0	0.6766027666666666	0.5283572	0.053886220000000006	0.4134239333333333	-0.10835366666666667	-0.15186427333333333	0.0	0.0	0.0	0.48659763333333333	0.0	0.0	0.0	0.17087686666666668	0.0	0.0	0.0	0.4835270333333334	0.7349900333333332	0.0	0.5471221666666667	0.0	0.0	0.0	0.0	0.5720387333333333	0.0	0.37873403333333333	0.0	-0.08669749	0.0	0.0	0.0
612	0.0	0.2232083	0.0	-0.09381670666666668	0.0	0.0	0.6510355333333333	0.5397237	0.06432432333333334	0.4096285	-0.10953740000000001	-0.13909913999999998	0.0	0.0	0.0	0.47627909999999996	0.0	0.0	0.0	0.13880382666666666	0.0	0.0	0.0	0.5635197666666668	0.7223127666666667	0.0	0.5088347333333334	0.0	0.0	0.0	0.0	0.5920834666666667	0.0	0.3339665333333333	0.0	-0.10831640000000002	0.0	0.0	0.0
